cast,In 1998 Whitechapel Bell Foundry cast the present treble and another bell .,5,0
cast,"Agyepong was elected in the 2000 Ghanaian general elections with 11,226votes , equivalent to 45.9 % of the total valid votes cast .",21,0
summarise,"The ownership of the manor is summarised in its own article , but perhaps the most notable head of family was in 1542 , on being bought by William Garrard , who was afterwards Lord Mayor of London .",6,0
summarise,The evidence for this may be summarised as follows : Quantification of the proportion of barbarian-born troops in the 4th-century army is highly speculative .,6,0
summarise,"Basically there are four theories regarding his birthplace , that can be summarised as follows : Lastly , his supposed date of birth varies between sources , however , a likely date has now been calculated .",12,0
summarise,"Since 2009 he has regularly summarised Liverpool games for BBC Radio Merseyside , despite continuing to live on the south coast .",5,0
summarise,He summarised by writing that the album contained `` plenty of ear candy '' and rated it 3 stars out of 5 .,1,0
summarise,"Caesar is the only narrative source for this episode , as the corresponding books of Livy ’ s histories are preserved only in the `` Periochae '' , short summarising lists of contents , in which hostages given by the Romans , but no yoke , are mentioned .",29,0
summarise,The code can be summarised in pillars ; the main pillar representing the polar ideas of `` baxt '' ( pronounced `` baht '' ) meaning honour and `` ladž '' ( pronounced `` Ladge '' ) meaning shame .,4,0
summarise,"In 2011 , Moran summarised her life : She has also served outside the University of Toronto in various capacities including as an External Reviewer of University of British Columbia Faculty of Law .",4,0
summarise,"A 1968 report by Kielan-Jaworowska and Naydin Dovchin , which summarised the accomplishments of the expeditions , announced that the remains represented a new family of theropod dinosaur .",10,0
summarise,The situation was well summarised by `` Playfair '' saying that England needed `` a leg-spinner or a Verity '' ( Hedley Verity was a slow left arm orthodox bowler ) but they had neither .,4,0
yield,"A LISA-like instrument should be able to measure relative displacements with a resolution of 20 picometres—less than the diameter of a helium atom—over a distance of a million kilometres , yielding a strain sensitivity of better than 1 part in 10 in the low-frequency band about a millihertz .",30,0
yield,This allows energetically modified cements to yield High Performance Concretes .,6,0
yield,"65 years into her recording career , that modern approach to folk music is still yielding treasures '' .",15,0
yield,"Rosario started the 2012 season at the Marlins ' Triple-A affiliate New Orleans Zephyrs and later pitched in four games for Miami , yielding six runs in three innings over four relief appearances .",23,0
yield,"Kayne proposes that merging a head H and its complement C yields an ordered pair formula_1 ( rather than the standard symmetric set { H , C } ) .",11,0
yield,"Bukar agreed to acknowledged Adama 's right to rule his own subjects , but he refused to yield his own sovereignty .",17,0
yield,"He then proposes a toast : `` Grant , O God , that there be health and joy in this home , that our grain and grapevines yield well , that children be born healthy to us , that our property increase in the field , pen , and barn ! ''",27,0
yield,Single zircon U-Pb SHRIMP dating yielded an age of 279.1 ± 1.5 Ma for the Uhabis River Tuff present in the upper strata of the underlying Prince Albert Formation .,5,0
yield,"In 1706 , the French were defeated in Ramillies and Turin and were forced to yield northern Italy to the Austrian Habsburgs .",15,0
yield,"Senate elections in 1959 in the new state of Hawaii were split between the two parties ; combined with the 1958 results , this yielded an aggregate gain of 16 seats for the Democrats for a party balance of 65-35 .",24,0
streak,"Great horned owls also have typically heavily barred , rather than streaked , underparts .",11,0
streak,"The juvenile osprey may be identified by buff fringes to the plumage of the upperparts , a buff tone to the underparts , and streaked feathers on the head .",24,0
streak,"Posterior wings dark orange , near the body streaked with black , with a black zigzag border running along the external edges .",8,0
streak,"Dark-haired , but streaked with gray , Davenport has a face marked by a fine scar from his hairline to the right corner of his mouth ( caused by a fishing hook accident ) that gives him `` a raffish air '' and also `` a touch of innocence , like Errol Flynn in `` Captain Blood '' '' ( `` Rules of Prey '' ) .",3,0
streak,"The game was held on May 3 at Meiklejohn Stadium on Penn 's campus in Philadelphia , Pennsylvania , with Lions senior David Speer extending his scoreless innings streak to 23 , recording 9 strikeouts , and allowing just five hits and two walks .",28,0
streak,"Detroit advanced to their sixth straight Eastern Conference Finals , the longest Conference Finals streak since the Los Angeles Lakers went to eight straight in the 80s .",14,0
streak,"Some of the men who jumped from planes at lower altitudes were injured when they hit the ground because of their chutes not having enough time to slow their descent , while others who jumped from higher altitudes reported a terrifying descent of several minutes watching tracer fire streaking up towards them .",48,0
streak,The underparts are creamy yellow heavily streaked with dark brown .,6,0
streak,Their colouring generally includes black or dark brown streaking on a chestnut matrix .,8,0
streak,"He then finished 7th at the Russian GP , and continued the points streak with a 5th place at the Spanish GP .",13,0
clip,"Only into the race , his handlebars clipped a race marker , flipping him over the bars and off the bike .",7,0
clip,The advantage of clipping the supersonic signal is that the odd harmonics produced will still be out-of-band when down converted .,3,0
clip,"Smith had failed to anticipate or notice a truck turning across his path and , realising he had no chance of stopping in time , attempted to accelerate out of trouble , clipped the rear of the truck and slewed into a tram pole .",32,0
clip,"Some colors must be shifted to the inside of the gamut , as they otherwise can not be represented on the output device and would simply be clipped .",27,0
clip,Fruits are harvested by clipping the stem with the help of sharp clippers ( secateurs ) .,4,0
clip,"If it falls outside of the user-specified lower or upper bounds for that gene , the new gene value is clipped .",20,0
clip,"At 7:30 am , the far off-course aircraft crashed into a mountain at about , descending at an angle of 10° , whereupon it clipped a number of trees before crashing , breaking up , and burning .",24,0
clip,"To raise the guitar 's pitch by one semitone , the player would clip the capo onto the fretboard just below the first fret .",13,0
clip,"As `` Virgil '' continues , it clips a huge diamond that breaches the hull of the last compartment .",7,0
clip,"In the case of ‘ Odi pop ’ , the songs seem to come with a long tail of user-generated content for the artist ’ s audiences to snack on – that is , commentary , reactions , reviews or simply clipping highlights from the content piece , created by the audience themselves.Kenya is ranked second in Africa after Madagascar for internet speed .",41,0
look,"By the end of 2017 , all stores in Germany as well as in the foreign markets will be based on a new interior concept , making them look brighter and more pleasant .",28,0
look,The main way to identify `` Xanthorrhoea '' is by looking at the cross-section of the leaves .,10,0
look,"Despite this overall success , several points of controversy were raised : In July 2010 , Parks Canada archeologists looking for found it fifteen minutes after they started a sonar scan of Banks Island , Mercy Bay , Northwest Territories .",19,0
look,`` It was not until Emma began looking for the reasons behind the many illnesses that she had suffered that she learned that ancestors and genetics were the key to understanding her health problems .,7,0
look,"Hosted by ABC journalist Bob Woodruff , the two-hour special explored what `` a worst-case '' future might look like if humans do not take action on current or impending problems that could threaten civilization .",18,0
look,"Once they are gone , a shocked Neville looks over at the many photographs of his test subjects , showing remorse for the experiments he has undertaken over the years .",8,0
look,"When Gerber was stuck in traffic while driving in Los Angeles , he immediately looked at his childhood and found inspiration with his own home life to create a show with a family that many children could identify with .",14,0
look,"When someone suggested that he would look good as a nawab , he was cast in the 1930 film `` Sharkling Youth '' alongside Jairaj and Madhav Kale .",6,0
look,"Although it 's originally a one-time job , Ririko eventually begins to cook and do odd jobs for Minato on a regular basis since he can barely look after himself and in return Minato sometimes lends a hand with her fathers business .",27,0
look,"He also stated : `` It not only makes me look like a petulant fool ( to blame Lopez ) , but it surely qualifies as ungentlemanly ?",10,0
swing,In particular superdelegates were not swinging in her direction after her win ; the Clintons had been trying to secure the support of Congressman Jason Altmire but he remained uncommitted after she won his district by 31 percentage points during the primary .,5,0
swing,In swing timing the emphasis is therefore on the correct sequence of the various elements of the total swing .,1,0
swing,"Gal 's swing coach is Mitchell Spearman and her fitness coach is the fitness trainer of the National Golf Team Germany , Christian Marysko .",2,0
swing,"They also attempted to compose something that felt accessible to players , avoiding exclusively focusing on swing or jazz .",16,0
swing,"He took 16 wickets in 3 tests , including notable spells of reverse swing bowling .",13,0
swing,"In a tetrapod gait , two legs swing at a time while the other four legs remain in contact with the ground .",7,0
swing,He relied on his ability to swing the ball both ways along with line and length .,6,0
swing,"Many of the bands played neo-swing which combined swing with rockabilly , ska , and rock .",8,0
swing,"Robert Lee `` Bob '' Dunn ( February 5 , 1908 – May 27 , 1971 ) was an American jazz trombonist and a pioneer Western swing steel guitarist .",26,0
swing,"Radio stations that made white and black forms of music available to both groups , the development and spread of the gramophone record , and African-American musical styles such as jazz and swing which were taken up by white musicians , aided this process of `` cultural collision '' .",32,0
lick,"One version says that the prince fights the forest creatures and wins ; Lang 's version , however , states that the forest `` was full of lions and tigers , and bears and wolves , who came rushing towards him ; but instead of springing on him and tearing him to pieces , they lay down on the ground and licked his hands . ''",61,0
lick,A two year old girl in the UK in 2014 was hospitalized after licking an e-cigarette liquid refill .,13,0
lick,"To eat large sea urchins , which are mostly covered with spines , the sea otter bites through the underside where the spines are shortest , and licks the soft contents out of the urchin 's shell .",27,0
lick,"He ate her piece , his own , what was left and then licked the container . ''",13,0
lick,"If a cat has scratched , licked , or bitten someone who is allergic to cats , redness and sometimes even swelling of the affected area will occur .",6,0
lick,"However , when the climactic scene was censored , Cronenberg responded : `` I had a long and loving close-up of Samantha licking the fetus [ … ] when the censors , those animals , cut it out , the result was that a lot of people thought she was eating her baby .",22,0
lick,"The dog with the banjo player 's face , another effective moment later in the film , included a mechanism whereby the creature appeared to lick itself .",25,0
lick,"The Hebrew Bible says that dogs licked his blood , according to the prophecy of Elijah .",6,0
lick,"`` E. edwardii '' , which is in fact not a rodent but an elephant shrew , only licked the tops of the flower heads , but is thought to thus likely pollinate the florets anyway .",18,0
lick,"( literal : lick me ! , possibly most closely translates to `` kiss it ! ''",3,0
denounce,"The president of Nicaragua , Daniel Ortega , has expelled from the country a mission of the office of the United Nations High Commissioner for Human Rights ( OHCHR ) , which denounced the `` high degree of repression '' of the protests against the Government .",32,0
denounce,"The document asserts : `` While the laws of the United States denounce the foreign trade as piracy , and punish with death those who are found engaged in its perpetration , there exists in this District , the Seat of National Government , a domestic slave trade , scarcely less disgraceful in its character and even more demoralizing in its influence .",12,0
denounce,"This was strongly denounced by the Croatian Journalists ' Association who invited all of the media to boycott the coverage of initiative on the referendum day , and emphasized the potential for the abuse of private information .",3,0
denounce,European and American anti-nuclear activists denounced the Zero Option as designed to be rejected so that the U.S. could deploy the new missiles without condemnation by critics there and abroad .,5,0
denounce,Others denounced it for its thin recording quality .,1,0
denounce,"The Association of Venezuelan Journalists Abroad ( APEVEX ) denounced the attacks , declaring that `` Venezuelan journalists already had enough of the attacks by the regime to now also be victims of the interim government '' .",9,0
denounce,"Producers who worked on `` Law of Attraction '' denounced the leak of their track as an `` invasion of privacy , '' while the track was ultimately scrapped and re-recorded as `` Use This Gospel '' for release on `` Jesus Is King '' .",9,0
denounce,He denounced as `` money lenders '' and `` hucksters of prejudice '' the owners of slum properties where many members of minorities are forced to live under substandard conditions because of the `` artificial housing shortages ... in the Negro community . '',1,0
denounce,"Australian plus-size model Robyn Lawley criticized the thigh gap trend , denouncing it as `` just another tool of manipulation that other people are trying to use to keep me from loving my body '' .",11,0
denounce,"The initial wire reports of the massacre and a Polish military report which cleared the local authorities of any wrongdoing and denounced the Jewish victims , was based largely on Fronczak 's testimony .",21,0
ask,"Liz tries to do the same , but the guard asks her for ID , which she shows .",10,0
ask,"Koume confesses her feelings to him and asks him out , but he declines .",7,0
ask,"During his visit to the USSR , political scientist Robert C. Tucker asked Mansur Mirza-Akhmedov , the Premier of the Council of Ministers of the Uzbek Soviet Socialist Republic , if the Presidium still functioned as an inner policy-making body .",12,0
ask,"The last piece of food on a communal dish should not be served to oneself without first asking for permission , but , if offered the last bit of food in the communal dish , it is considered rude to refuse the offer .",17,0
ask,"However , after his stop at the diner , Virgil asks him why he changed his route .",10,0
ask,"When she and Don return to New York , Betty surprises Don by asking him to leave again .",13,0
ask,"If the judge determines that the defendant is unfit to plead , evidence will be heard and the jury will be asked to determine whether he did the act or made the omission charged against him as the offence .",21,0
ask,"According to the charging documents she sent texts to a friend concerned about how drunk he was and brought a large knife he was exposing at the bar while commenting , `` '' Spencer has a big knife on the bar and is spinning it and just asked for his tab and said I have to go do some dirty work ...",47,0
ask,He is standoffish towards her and asks her to leave but she stays to show him her bare ring finger .,6,0
ask,Jacopone was connected with the latter group and in 1294 they sent a deputation to Pope Celestine V to ask permission to live separately from the other friars and to observe the Franciscan Rule in its perfection .,19,0
calculate,"In this case no approximation is valid , and reflection can be calculated by solving Maxwell equations numerically .",12,0
calculate,"When Simmons died in 1870 , his will provided for his estate to `` found and endow an institution to be called Simmons Female College , for the purpose of teaching medicine , music , drawing , designing , telegraphy , and other branches of art , science , and industry best calculated to enable the scholars to acquire an independent livelihood . ''",52,0
calculate,As of 20 November 2016 the following tenors are calculated : Previously the 2 Month and 9 Month tenors were calculated but have since been discontinued .,9,0
calculate,The thoracic volume is calculated from the volume beneath the reconstructed virtual surface and can be plotted in real time .,4,0
calculate,"The profit of firm 1 ( the leader ) is formula_16 , where formula_17 is the follower 's quantity as a function of the leader 's quantity , namely the function calculated above .",31,0
calculate,The volume of an ungula of a cylinder was calculated by Grégoire de Saint Vincent .,9,0
calculate,"The introduction of integrated circuit ( IC ) microprocessors made it easy for SLRs to provide convenience features like electronically timed shutters , electronic autoexposure , electronic information displays ( using LEDs or LCDs ) and use electronic computer calculated zoom lenses .",39,0
calculate,"Prost did everything he could , starting from second and winning his seventh race of the season , but Lauda 's calculating drive ( which included setting the fastest race lap ) , passing car after car , saw him finish second behind his teammate which gave him enough points to win his third title .",21,0
calculate,It was calculated using high-water marks near the hydrometric station at Hope and various statistical methods .,2,0
calculate,"She is short of stature , bad tempered , and a calculating ruler .",11,0
exchange,"The two sides exchanged air raids on the first day of war but little transpired on the Alpine front , since both France and Italy had adopted a defensive strategy .",3,0
exchange,Only a virgin could be exchanged for a virgin .,5,0
exchange,The HVO personnel were subsequently exchanged in May for POWs that were arrested by the HVO .,5,0
exchange,"They then exchange their dresses for colorful dance clothes , enter the warehouse and join the group of dancers .",2,0
exchange,"They did n't even know one another , yet they were exchanging greetings ... While I was sitting on the bus , the driver turned on the radio .",11,0
exchange,"Burr and Eustis exchanged letters on the most intimate subjects , recommending potential romantic partners to each other and sharing a taste for well-educated women .",3,0
exchange,"The two armies exchanged some fire in the afternoon of May 18 , but the full battle did not occur until the following day .",3,0
exchange,"The CMMN standard describes a graphical representation for expressing a Case , as well as an interchange format for exchanging Case models among different tools .",19,0
exchange,"After a long time without any effort from the Swedish side , the matter of getting Rehnskiöld exchanged from captivity was raised in the spring of 1718 , when Russia commenced peace negotiations with Sweden in Lövö village on Vårdö in the Åland Islands .",17,0
exchange,"During the run-up to reunification , which formally took place in October 1990 , holders of East German money were able to exchange their money for West German money at unrealistically favourable exchange rates .",22,0
shrink,Truex 's lead over Harvick began to shrink by lap 65 .,7,0
shrink,"Thus , we typically get growth in the longitudinal , and shrinking in the transverse .",11,0
shrink,"Death attends Mort and Ysabell 's reception , where he warns Mort that he will have to make sure that the original Duke 's destiny is fulfilled , and presents him with the alternate reality he created , now shrunk to the size of a large pearl , before the two part on amicable terms .",39,0
shrink,"The estimated number of nesting females in 1947 was 89,000 , but shrank to an estimated 7,702 by 1985 .",12,0
shrink,"GDP growth had already slowed from a 6.8 % rate in the fourth quarter of 1974 to 1.4 % in the second quarter ; following the Rodrigazo crisis , the economy shrank 4.4 % by the first quarter of 1976 , with fixed investment falling by one sixth and auto production by a third .",31,0
shrink,"Admixed populations will have haplotype chunks from their ancestral groups , which gradually shrink over time because of recombination .",13,0
shrink,"In the 1980s , gardens had begun to shrink in size from 600 square feet to 325 square feet while chain stores began selling a better selection of plants to their customers who preferred plants over seeds .",8,0
shrink,"The 2nd Group of the 10th Colonial Artillery , reduced to fighting as infantry after the loss of all of their guns , had shrunk from 475 men to 215 men during the fighting .",24,0
shrink,"By the late 1990s , however , the business struggled to compete against national chains and the city 's shrinking population .",19,0
shrink,"The west limped on under a series of short lived emperors and progressively shrinking empire , in which the east frequently intervened , effectively ending with Julius Nepos ( 474–475 ) .",13,0
purify,"The cultivation urged on members is divided into `` inner '' and `` outer '' work ( `` nèigōng '' , `` wàigōng '' ) , that is , meditation and good deeds , so as to accumulate merits and purify the mind .",40,0
purify,"Ultrapure water ( UPW ) , high-purity water or highly purified water ( HPW ) is water that has been purified to uncommonly stringent specifications .",20,0
purify,"The LEU solution is irradiated for approximately a week and medical isotopes are then extracted from the solution , purified using established techniques and packaged for sale .",19,0
purify,"Wissler was actively engaged in the American Eugenics movement , a movement with the aim of purifying the American population of people with hereditary qualities deemed undesirable .",16,0
purify,"`` Otherworld '' tasked the player with trying to purify the world of the Corruption , which was to be achieved mainly by finding and activating `` purifying towers '' that push back the spread of the Corruption .",9,0
purify,"Estrone was isolated and purified independently by Allen and Doisy and German scientist Adolf Butenandt in 1929 , and estriol was isolated and purified by Marrian in 1930 ; they were the first estrogens to be identified .",4,0
purify,"The name Dhul-Khalasa itself means having or possessing purity , or the ability to purify , free , to be clearing , rescuing .",14,0
purify,"Early on , he finds himself tasked with purifying the Meta-Beings , once-human creatures that have lost themselves to the delusions inside them , and reaching the bottom floor of a tower to gain redemption for his forgotten sin .",8,0
purify,"From this he progressed to treating ailments through the use of undefined ‘ gases ’ , in 1854 patenting ‘ improvements in an apparatus for administering and supplying and purifying gases or vapours for medicinal and other purposes ’ .",29,0
purify,The beans and leaves of the djenkol tree are traditionally used for medicinal purposes such as purifying the blood .,16,0
recognize,"In 2002 three of the original architects of the theory were recognized for their major contributions ; physicists Alan Guth of M.I.T. , Andrei Linde of Stanford , and Paul Steinhardt of Princeton shared the prestigious Dirac Prize `` for development of the concept of inflation in cosmology '' .",11,0
recognize,"In addition , there were 14 community colleges at that time that were recognized by the National Commission on Higher Education that conferred associate degrees as of 2010 .",13,0
recognize,"Konstantin Krylov , commenting on Shchedrovitsky 's memories , referred Zinoviev to the victims of the Russian Revolution and contrasted him in this sense to Shchedrovitsky , who recognized that his personal prospects were more optimistic because of social status .",28,0
recognize,"No-hitters of less than nine complete innings were previously recognized by the league as official ; however , several rule alterations in 1991 changed the rule to its current form .",9,0
recognize,"In 1901 , Congress adopting a new code for the District of Columbia that expressly recognized common-law crimes , with a penalty for them of up to five years and/or a $ 1,000 fine .",15,0
recognize,"In 2010 , GameOgre recognized the game as the best browser game of the year .",4,0
recognize,"Finland recognized the Sámi as a `` people '' in 1995 , but they have yet to ratify ILO Convention 169 Concerning Indigenous and Tribal Peoples .",1,0
recognize,"The Caribbean countries Aruba , Curaçao and Sint Maarten , forming the remainder of the Kingdom of the Netherlands , do not perform same-sex marriages , but must recognize those performed in the Netherlands proper .",28,0
recognize,Many efforts to improve video search including both human powered search as well as writing algorithm that recognize what 's inside the video have meant complete redevelopment of search efforts .,17,0
recognize,5th Grade Reading : 5th Grade Math : The Milton Elementary School 's low family income 3rd graders made AYP ( 59 low income pupils – out of 83 ) in 2010 Milton Area Elementary School was recognized by Standard and Poors for reducing the achievement gap as reflected on their students ' math scores in 2006 .,37,0
prevail,This time Spraggett prevailed by 3.5-0.5 .,3,0
prevail,"The NFP said in August 2005 that it would withhold its preferences from the SDL unless it withdrew its controversial Reconciliation , Tolerance , and Unity Bill , but Qarase expressed the hope that `` good sense '' would prevail .",39,0
prevail,The Terriers easily downed Princeton in the semifinal then pushed national powerhouse Maine into overtime but the Black Bears were the ones who prevailed .,23,0
prevail,"The generic name is derived from `` kryos '' , Greek for `` cold '' , and `` nektris '' , for `` swimmer '' , and refers to the cool climatic conditions that prevailed during the uppermost Pliensbachian .",34,0
prevail,"If the latter prevails , they are referred to as Fine Chemical / `` Custom Manufacturing Organizations ( CMOs ) '' .",3,0
prevail,"A classic theme for sports films is the triumph of an individual or team who prevail despite the difficulties , standard elements of melodrama .",15,0
prevail,"Unsurprisingly , due either to these prevailing poor business conditions ( or just poor management ) the first ten years of operation of the iconic & grand Edwardian styled version of the `` '' Como Hotel '' '' got off to a very rocky start .",6,0
prevail,The prevailing tone of short stories in Irish continues to be quotidian and realistic .,1,0
prevail,"Agassi dug himself out from a two-sets-to-love hole , levelling the match at 2 sets apiece ; however , Sampras prevailed in five sets , and went on to win his first Wimbledon championship .",20,0
prevail,"At the 2013 European Championships in Zagreb Germany knocked off Hungary and Great Britain , then prevailed over Poland in the final to give Bachmann his first major gold medal .",16,0
ah,Also buried within the shrine are three daughters of the ninth Twelver Shī ‘ ah Imām Muhammad al-Taqī .,14,0
ah,"John Winthrop , in a letter to his wife to report the tragic news , referred to `` My son Henry , my son Henry , ah my poor child . ''",26,0
ah,Al-Kalbi reports that some traditionists relate Ruda to a temple belonging to the Banu Rabi ’ ah ibn Sa ’ d ibn Zayd ibn Manat tribe .,16,0
ah,Once the Prophet called him and Rabi ’ ah replied with “ Labaik Ya Rasool Allah wa Sa ’ daik ” .,8,0
ah,holaju ’ n mak u baah ti ch ’ abil ti k ’ ak ’ al jul u ch ’ ab chan winikhaab ajaw kokaaj bahlam u cha ’ n ah nik ?,30,0
ah,"At Lachish and Tell el-Far ’ ah the several rock cut tombs found there containing anthropoid ceramic coffins date from a later period , 12th–10th centuries BCE , and are mostly associated with Philistine offerings .",6,0
ah,"She won the Brenner Prize for Literature in 2009 for her book Unrepentant ( Al Da ’ at atzmo : Arba ’ ah pirkei haim shel Amos Kenan ) , and in 2010 received the Israeli Book Publishers ’ Association Gold Award ( 2010 ) .",22,0
ah,"Ah what a shame , ah what a fault were this .",5,0
ah,"Lee ( 1975 ) presented a sentence in Kosreaen that said “ mwet ah tuh ahsack ik ah ” , which means ‘ the people caught the fish ” ( “ mwet ” meaning people , “ ahsack ” meaning “ to catch ” , and “ ik ” meaning “ fish ” ) .",13,0
ah,"To standardize the growing market , the AAOIF issued `` Shari ’ ah Standard No.17 '' on 'Investment Sukuk ' in May 2003 .",12,0
lecture,"I have voted for Adolf Hitler since 1927 and I am happy that in the year of the National Rising I am allowed to lecture on Augustus , because Augustus is the only figure in world history that may be compared to Adolf Hitler .",24,0
lecture,He wrote and lectured extensively on the cultural restructuring of Indian society .,3,0
lecture,"McKinstry lectured at various institutions such as LIU Post , Yale , and the Joe Namath Football Camp .",1,0
lecture,"She lectured at Massachusetts Institute of Technology and Washington University , and was Writer-in-Residence at Smith College and visiting fellow at St. Catherine 's College , Oxford , in 1997 .",1,0
lecture,He has lectured in the German Department at the University of Bristol since 1994 .,2,0
lecture,She lectured on pedagogy at the University of North Dakota and was an examiner for the University of Manitoba .,1,0
lecture,Through its Global Responsibility lectures and briefing papers the One World Trust provides parliamentarians and others in the policy community with the opportunity to access key viewpoints and research results on issues associated with the operationalisation of the Responsibility to Protect and enforcement of the international rule of law .,4,0
lecture,"A graduate with an MFA in Writing from the School of Critical Studies at California Institute of the Arts , Berardini has lectured on Art History and Cultural Production at the Southern California Institute of Architecture ( SCI-Arc ) , and has been faculty at the Mountain School of Arts since 2008 , in addition to guest lecturing widely .",22,0
lecture,"In 1739 Manningham established a ward in the parochial infirmary of St. James 's , Westminster , for parturient women , the first ward of the kind established in Great Britain ; he lectured there on midwifery .",33,0
lecture,"He lectured at Flinders University from the early 1970s until retirement in 2001 , he remains an adjunct Professor with the Department of Politics and Public Policy .",1,0
affect,"The liturgical calendar of the Episcopal Church in the United States of America remembers Holly with an annual feast day on March 13 , the anniversary of his death , although some churches translate the celebration of his life and accomplishments to November 8 , the anniversary of his ordination as well as less affected by Lenten observances .",54,0
affect,"Specifically , the caudate nucleus is particularly affected by early environmental factors and its volume correlates with IQ .",7,0
affect,The authors found that the degree of connectedness to the ingroup will affect confusion of self-descriptors .,12,0
affect,"The island 's forest cover was affected by a fire in 1922 , by intensive logging in the early 1950s and by several epidemics of spruce budworm between 1975 and 1985 .",6,0
affect,"The ACA and the final rule also do not affect members ' and staffers ' eligibility for other health benefits related to federal employment , so current members and staff are eligible to participate in FSAFEDS ( which has three options within the program ) , the Federal Employees Dental and Vision Insurance Program , and the Federal Long Term Care Insurance Program .",9,0
affect,The citrus industry was severely affected by a citrus canker outbreak that started in 2004 and was declared over in early 2009 .,5,0
affect,"The report of the 2009 Working Group recorded a total of 53,232 cases transmitted by the Working Group to Governments since their inception in 1980 and affecting 82 states .",26,0
affect,"An epidemic of Trichoderma green mold significantly affected mushroom production : `` From 1994–96 , crop losses in Pennsylvania ranged from 30 to 100 % '' .",7,0
affect,Plant-pathogen interactions are important for an understanding of how plants have evolved to combat different types of pathogens that may affect them .,20,0
affect,"Some abiotic factors that may affect this species is that they are very limited in geographic distributions and/or in characteristics of their environments , especially with respect to water temperature , dissolved oxygen concentration , and salinity .",5,0
revise,"The first part , containing the best practices for information security management , was revised in 1998 ; after a lengthy discussion in the worldwide standards bodies , it was eventually adopted by ISO as ISO/IEC 17799 , `` Information Technology - Code of practice for information security management . ''",14,0
revise,"After Rootes Group 's acquisition from Chrysler in 1968 , the entire range was revised except the Stiletto .",14,0
revise,"Between then and 1764 , when a more formal revised version was published , a number of things happened which were to separate the Scottish Episcopal liturgy more firmly from either the English books of 1549 or 1559 .",9,0
revise,The number was later revised to 1400 in early 2008 through the Development Concept Plan process with the city of Ottawa and numerous public meetings and consultations with residents .,4,0
revise,This version with the revised book by Hill was staged at the Shaw Festival in 2019 .,4,0
revise,"It can also be the initial design and plan for use , then later redesign to accommodate a changed purpose , or a significantly revised design for adaptive reuse of the building shell .",24,0
revise,"During the early part of the 19th century there were further disagreements regarding the undemocratic way Rules were made and revised without the approval of Branches , which restricted growth in membership .",20,0
revise,"Enhancements were carried out to the power cars of the HSTs , most notably a revised lighting cluster .",15,0
revise,"Lapine revised the script slightly for this production , with a cameo appearance of the `` Three Little Pigs '' restored from the earlier San Diego production .",1,0
revise,Everything had been revised and reworked .,3,0
blast,Hong 's ashes were later blasted out of a cannon in order to ensure that his remains have no resting place as eternal punishment for the uprising .,5,0
blast,He says that he should have protected her and she blasts him for being condescending .,10,0
blast,"Arriving in orbit around the planet , the ship was blasted by a fireball , stranding the survivors on Zoidstar , most of whom are quickly gunned down by Zoids .",10,0
blast,"Brownlow blasted most of the petition 's signers , but remained cordial in his disagreements with Nelson .",1,0
blast,"After multiple assaults against the village 's fortress , three artillery batteries positioned west of the village managed to blast an opening into the fortress .",19,0
blast,"One shell blasted him across the room , but he returned to his weapon .",2,0
blast,"Puloman was slain by Indra , who blasted him by the outpouring of his splendor .",7,0
blast,But the flames blasted all these efforts .,3,0
blast,Some examples of materials that are extracted from the earth by mining include : Rock blasting Engines used in mining,15,0
blast,"Regarding their heavy usage of clown and carnival themes , Trey Spruance explained `` The thing is , every now and then while driving around aimlessly as teenagers blasting Sodom ’ s `` Obsessed by Cruelty '' album at 3 am , Patton and I would run across these redneck carnivals popping-up overnight on the periphery of town , in the middle of nowhere .",28,0
think,Following these raids the people thought that the fort was attracting the invaders and consequently moved to Saint Francis .,5,0
think,"The 3rd Battalion dismounted from their vehicles to disperse what they thought would be a small force of KPA , but the two PVA regiments on the high ground immediately began pouring heavy fire onto the ROK left , front and right flanks .",11,0
think,"Franklyn Stephenson and Clarke had very successful first-class careers in South African and English domestic cricket : and Stephenson in particular could perhaps be thought unlucky not to be given a chance in Test cricket , given the precedent set by Moseley 's selection and the fact that his performances in the English county championship had been nothing short of spectacular .",24,0
think,"After Stalin 's death in 1953 , relations with Moscow soured—Mao thought Stalin 's successors had betrayed the Communist ideal .",11,0
think,"The border region is remote and poorly policed , providing a safe haven for various rebel groups ; it is thought the Joseph Kony of the Lord 's Resistance Army may currently be hiding in the border region .",20,0
think,"The lockout prompted indifference among most American sports fans , who thought that greed was shown by both sides ; the latter was a similar sentiment to what fans voiced during the 1994–95 Major League Baseball strike .",11,0
think,"It is tempting to think that in order to find the expected value `` E '' ( `` g '' ( `` X '' ) ) , one must first find the probability density `` f '' of the new random variable .",4,0
think,Group II chaperonins are not thought to utilize a GroES-type cofactor to fold their substrates .,5,0
think,Donis is suspicious of Juan and his motives for being there and thinks that he is a murderer and does not want him to spend the night .,12,0
think,It is thought that Semitic speakers then crossed from South Arabia back into Eritrea .,2,0
hire,"Later , the Crimson Dynamo and Titanium Man would be hired by the Black Knight to join the Masters of Evil .",10,0
hire,Brown 's contract is good through the 2016 season and includes buy-out clauses should another school attempt to hire Brown .,18,0
hire,"In 2011 , New York University 's Courant Institute of Mathematical Sciences hired Guth as a professor , listing his areas of interest as `` metric geometry , harmonic analysis , and geometric combinatorics . ''",12,0
